STATEN ISLAND - 2015-06,126,0.0
STATEN ISLAND - 2015-07,121,0.0
STATEN ISLAND - 2015-08,122,0.0
STATEN ISLAND - 2015-09,71,0.0
STATEN ISLAND - 2015-10,161,0.006211180124223602
STATEN ISLAND - 2015-11,95,0.0
STATEN ISLAND - 2015-12,100,0.0
STATEN ISLAND - 2015-13,101,0.0
STATEN ISLAND - 2015-14,112,0.0
STATEN ISLAND - 2015-15,89,0.0
STATEN ISLAND - 2015-16,101,0.0
STATEN ISLAND - 2015-17,127,0.0
STATEN ISLAND - 2015-18,117,0.008547008547008548
STATEN ISLAND - 2015-19,158,0.0
STATEN ISLAND - 2015-20,147,0.006802721088435374
STATEN ISLAND - 2015-21,127,0.0
STATEN ISLAND - 2015-22,150,0.0
STATEN ISLAND - 2015-23,110,0.0
STATEN ISLAND - 2015-24,119,0.0
STATEN ISLAND - 2015-25,109,0.0
STATEN ISLAND - 2015-26,134,0.0
STATEN ISLAND - 2015-27,126,0.0
STATEN ISLAND - 2015-28,110,0.0
STATEN ISLAND - 2015-29,124,0.0
STATEN ISLAND - 2015-30,112,0.0
STATEN ISLAND - 2015-31,120,0.0
STATEN ISLAND - 2015-32,123,0.008130081300813009
STATEN ISLAND - 2015-33,102,0.0
STATEN ISLAND - 2015-34,111,0.009009009009009009
STATEN ISLAND - 2015-35,132,0.0
STATEN ISLAND - 2015-36,108,0.0
STATEN ISLAND - 2015-37,118,0.0
STATEN ISLAND - 2015-38,118,0.00847457627118644
STATEN ISLAND - 2015-39,119,0.008403361344537815
STATEN ISLAND - 2015-40,125,0.0
STATEN ISLAND - 2015-41,136,0.014705882352941176
STATEN ISLAND - 2015-42,129,0.0
STATEN ISLAND - 2015-43,123,0.0
STATEN ISLAND - 2015-44,123,0.0
STATEN ISLAND - 2015-45,107,0.0
STATEN ISLAND - 2015-46,134,0.007462686567164179
STATEN ISLAND - 2015-47,164,0.0
STATEN ISLAND - 2015-48,126,0.0
STATEN ISLAND - 2015-49,115,0.0
STATEN ISLAND - 2015-50,145,0.0
STATEN ISLAND - 2015-51,145,0.006896551724137931
STATEN ISLAND - 2015-52,124,0.0
STATEN ISLAND - 2016-01,87,0.0
STATEN ISLAND - 2016-02,122,0.0
STATEN ISLAND - 2016-03,146,0.0136986301369863
STATEN ISLAND - 2016-04,125,0.0
STATEN ISLAND - 2016-05,185,0.0
STATEN ISLAND - 2016-06,169,0.0
STATEN ISLAND - 2016-07,100,0.0
STATEN ISLAND - 2016-08,102,0.00980392156862745
STATEN ISLAND - 2016-09,131,0.0
STATEN ISLAND - 2016-10,126,0.007936507936507936
STATEN ISLAND - 2016-11,126,0.0
STATEN ISLAND - 2016-12,116,0.0
STATEN ISLAND - 2016-13,132,0.0
STATEN ISLAND - 2016-14,125,0.0
STATEN ISLAND - 2016-15,114,0.0
STATEN ISLAND - 2016-16,153,0.006535947712418301
STATEN ISLAND - 2016-17,133,0.0
STATEN ISLAND - 2016-18,94,0.0
STATEN ISLAND - 2016-19,133,0.0
STATEN ISLAND - 2016-20,165,0.006060606060606061
STATEN ISLAND - 2016-21,123,0.0
STATEN ISLAND - 2016-22,142,0.0
STATEN ISLAND - 2016-23,133,0.0
STATEN ISLAND - 2016-24,123,0.0
STATEN ISLAND - 2016-25,124,0.0
STATEN ISLAND - 2016-26,143,0.0
STATEN ISLAND - 2016-27,138,0.0
STATEN ISLAND - 2016-28,116,0.0
STATEN ISLAND - 2016-29,168,0.0
STATEN ISLAND - 2016-30,123,0.0
STATEN ISLAND - 2016-31,119,0.0
STATEN ISLAND - 2016-32,113,0.0
STATEN ISLAND - 2016-33,136,0.0
STATEN ISLAND - 2016-34,109,0.0
STATEN ISLAND - 2016-35,109,0.009174311926605505
STATEN ISLAND - 2016-36,112,0.0
STATEN ISLAND - 2016-37,100,0.0
STATEN ISLAND - 2016-38,121,0.0
STATEN ISLAND - 2016-39,152,0.0
STATEN ISLAND - 2016-40,126,0.007936507936507936
STATEN ISLAND - 2016-41,135,0.0
STATEN ISLAND - 2016-42,124,0.008064516129032258
STATEN ISLAND - 2016-43,145,0.0
STATEN ISLAND - 2016-44,128,0.0
STATEN ISLAND - 2016-45,135,0.0
STATEN ISLAND - 2016-46,121,0.0
STATEN ISLAND - 2016-47,106,0.0
STATEN ISLAND - 2016-48,113,0.0
STATEN ISLAND - 2016-49,150,0.0
STATEN ISLAND - 2016-50,130,0.0
STATEN ISLAND - 2016-51,141,0.0
STATEN ISLAND - 2016-52,137,0.0
STATEN ISLAND - 2016-53,100,0.0
STATEN ISLAND - 2017-01,32,0.0
